chr	n_markers	det_Normal	det_Primary_tumour	sum_Normal	sum_Primary_tumour	frac_Normal(%)	frac_Primary_tumour(%)	ratio_Primary_tumour/Normal	rank_Normal	rank_Primary_tumour	rank_delta
chr11	83455	63444	66060	50761682	146198650	13.991	16.830	1.203	1	1	0
chr18	102171	94682	96371	41349426	120498507	11.397	13.872	1.217	2	2	0
chr10	52363	46421	46939	38036372	50732224	10.484	5.840	0.557	3	8	5
chr6	24222	18513	19196	37008521	65423391	10.201	7.532	0.738	4	5	1
chr20	104352	88732	91992	30334039	84896861	8.361	9.773	1.169	5	3	-2
chr15	34681	30136	31585	26062622	70607384	7.184	8.128	1.131	6	4	-2
chr22	69411	63287	64506	19955299	52651364	5.500	6.061	1.102	7	7	0
chr19	101412	94121	95898	19927250	53991307	5.493	6.215	1.132	8	6	-2
chr17	76576	64957	62606	13319168	16060247	3.671	1.849	0.504	9	15	6
chr5	66399	43565	47216	12535136	34067973	3.455	3.922	1.135	10	9	-1
chr16	23014	20318	20915	12177623	33250858	3.357	3.828	1.140	11	10	-1
chr1	66482	44515	47175	10027969	16876732	2.764	1.943	0.703	12	14	2
chr12	60735	57310	57938	8700418	23437303	2.398	2.698	1.125	13	11	-2
chr7	51586	45507	46659	8561488	22883393	2.360	2.634	1.116	14	12	-2
chr3	78471	70803	72532	7816682	20074754	2.155	2.311	1.073	15	13	-2
chrX	65309	61767	62170	7132956	12702149	1.966	1.462	0.744	16	16	0
chr9	49840	46871	47444	4288248	10939140	1.182	1.259	1.065	17	17	0
chr2	48779	38354	39295	3753738	6454127	1.035	0.743	0.718	18	20	2
chr4	33719	23930	26370	3104643	8102153	0.856	0.933	1.090	19	18	-1
chr8	26446	25729	25971	2484272	6959039	0.685	0.801	1.170	20	19	-1
chr14	16706	11653	12710	2168145	6048630	0.598	0.696	1.165	21	21	0
chr21	5744	5548	5490	1577486	2548843	0.435	0.293	0.675	22	22	0
chrY	8794	3161	3484	1067884	2409634	0.294	0.277	0.942	23	23	0
chr13	9451	6901	6916	652721	845811	0.180	0.097	0.541	24	24	0
